Model Parameters: a, b, 1/eps, L1, L2, Dv = 0.71, 0.05, 50, 30, 6.28319, 0.02
Numerical Parameters: M1, M2, ts = 161, 160, 0.05 
File written: Wed Apr  3 11:12:30 2024
Comments:
Values of u and v follow
1.008588e-05 1.446997e-01
9.032278e-06 1.462365e-01
8.075498e-06 1.477842e-01
7.211840e-06 1.493407e-01
6.436689e-06 1.509036e-01
5.744785e-06 1.524707e-01
5.130460e-06 1.540398e-01
4.587840e-06 1.556091e-01
4.111013e-06 1.571771e-01
3.694154e-06 1.587414e-01
3.331636e-06 1.602990e-01
3.018094e-06 1.618464e-01
2.748481e-06 1.633803e-01
2.518096e-06 1.648979e-01
2.322600e-06 1.663971e-01
2.158019e-06 1.678756e-01
2.020733e-06 1.693311e-01
1.907466e-06 1.707616e-01
1.815262e-06 1.721650e-01
1.741466e-06 1.735395e-01
1.683697e-06 1.748832e-01
1.639826e-06 1.761940e-01
1.607946e-06 1.774700e-01
1.586355e-06 1.787097e-01
1.573527e-06 1.799113e-01
1.568098e-06 1.810730e-01
1.568840e-06 1.821930e-01
1.574652e-06 1.832698e-01
1.584536e-06 1.843020e-01
1.597592e-06 1.852882e-01
1.613001e-06 1.862266e-01
1.630018e-06 1.871161e-01
1.647964e-06 1.879555e-01
1.666219e-06 1.887444e-01
1.684214e-06 1.894821e-01
1.701434e-06 1.901686e-01
1.717407e-06 1.908036e-01
1.731708e-06 1.913860e-01
1.743954e-06 1.919145e-01
1.753806e-06 1.923874e-01
1.760967e-06 1.928035e-01
1.765185e-06 1.931618e-01
1.766248e-06 1.934619e-01
1.763990e-06 1.937034e-01
1.758289e-06 1.938859e-01
1.749065e-06 1.940092e-01
1.736283e-06 1.940727e-01
1.719953e-06 1.940767e-01
1.700124e-06 1.940212e-01
1.676886e-06 1.939065e-01
1.650367e-06 1.937328e-01
1.620730e-06 1.935003e-01
1.588167e-06 1.932092e-01
1.552901e-06 1.928600e-01
1.515175e-06 1.924533e-01
1.475251e-06 1.919902e-01
1.433404e-06 1.914717e-01
1.389921e-06 1.908987e-01
1.345089e-06 1.902719e-01
1.299200e-06 1.895927e-01
1.252540e-06 1.888643e-01
1.205388e-06 1.880961e-01
1.158017e-06 1.873132e-01
1.110690e-06 1.865727e-01
1.063664e-06 1.859667e-01
1.017193e-06 1.855557e-01
9.715319e-07 1.851994e-01
9.269247e-07 1.844810e-01
1.193961e-06 1.923841e-01
1.119605e-06 1.899350e-01
1.048314e-06 1.878991e-01
9.802023e-07 1.862496e-01
9.154113e-07 1.847174e-01
8.540712e-07 1.830027e-01
7.962768e-07 1.809321e-01
7.420787e-07 1.789058e-01
6.915196e-07 1.775913e-01
6.446745e-07 1.763779e-01
6.016064e-07 1.748332e-01
5.623466e-07 1.730500e-01
5.269111e-07 1.712025e-01
4.953182e-07 1.693640e-01
4.675997e-07 1.675414e-01
4.438091e-07 1.657247e-01
4.240297e-07 1.639063e-01
4.083842e-07 1.620841e-01
3.970453e-07 1.602583e-01
3.902477e-07 1.584305e-01
3.883015e-07 1.566030e-01
3.916073e-07 1.547786e-01
4.006740e-07 1.529609e-01
4.161389e-07 1.511531e-01
4.387912e-07 1.493575e-01
4.695990e-07 1.475755e-01
5.097413e-07 1.458084e-01
5.606441e-07 1.440576e-01
6.240230e-07 1.423252e-01
7.019318e-07 1.406133e-01
7.968172e-07 1.389242e-01
9.115826e-07 1.372597e-01
1.049658e-06 1.356221e-01
1.215076e-06 1.340136e-01
1.412563e-06 1.324360e-01
1.647623e-06 1.308913e-01
1.926641e-06 1.293816e-01
2.256982e-06 1.279088e-01
2.647085e-06 1.264747e-01
3.106564e-06 1.250813e-01
3.646281e-06 1.237305e-01
4.278416e-06 1.224242e-01
5.016492e-06 1.211645e-01
5.875366e-06 1.199539e-01
6.871161e-06 1.187959e-01
8.021129e-06 1.176930e-01
9.343417e-06 1.166466e-01
1.085673e-05 1.156571e-01
1.257985e-05 1.147255e-01
1.453107e-05 1.138534e-01
1.672735e-05 1.130417e-01
1.918347e-05 1.122918e-01
2.191092e-05 1.116060e-01
2.491666e-05 1.109861e-01
2.820185e-05 1.104339e-01
3.176045e-05 1.099509e-01
3.557784e-05 1.095389e-01
3.962968e-05 1.091983e-01
4.388078e-05 1.089305e-01
4.828453e-05 1.087388e-01
5.278269e-05 1.086250e-01
5.730576e-05 1.085897e-01
6.177416e-05 1.086340e-01
6.610001e-05 1.087594e-01
7.018976e-05 1.089670e-01
7.394751e-05 1.092577e-01
7.727884e-05 1.096319e-01
8.009501e-05 1.100899e-01
8.231726e-05 1.106320e-01
8.388085e-05 1.112588e-01
8.473855e-05 1.119709e-01
8.486338e-05 1.127689e-01
8.425011e-05 1.136524e-01
8.291575e-05 1.146193e-01
8.089853e-05 1.156673e-01
7.825595e-05 1.167938e-01
7.506157e-05 1.179954e-01
7.140128e-05 1.192700e-01
6.736900e-05 1.206177e-01
6.306235e-05 1.220352e-01
5.857844e-05 1.235150e-01
5.401018e-05 1.250507e-01
4.944311e-05 1.266401e-01
4.495309e-05 1.282827e-01
4.060478e-05 1.299747e-01
3.645082e-05 1.317120e-01
3.253175e-05 1.334907e-01
2.887647e-05 1.353070e-01
2.550313e-05 1.371561e-01
2.242041e-05 1.390330e-01
1.962884e-05 1.409347e-01
1.712233e-05 1.428579e-01
1.488961e-05 1.447998e-01
1.291557e-05 1.467568e-01
1.118249e-05 1.487248e-01
9.671118e-06 1.507002e-01
8.361507e-06 1.526799e-01
7.233749e-06 1.546613e-01
6.268501e-06 1.566419e-01
5.447380e-06 1.586196e-01
4.753228e-06 1.605929e-01
4.170270e-06 1.625597e-01
3.684183e-06 1.645156e-01
3.282111e-06 1.664560e-01
2.952612e-06 1.683775e-01
2.685592e-06 1.702775e-01
2.472203e-06 1.721528e-01
2.304731e-06 1.740006e-01
2.176484e-06 1.758179e-01
2.081674e-06 1.776027e-01
2.015308e-06 1.793534e-01
1.973083e-06 1.810676e-01
1.951288e-06 1.827423e-01
1.946722e-06 1.843748e-01
1.956613e-06 1.859633e-01
1.978549e-06 1.875061e-01
2.010425e-06 1.890014e-01
2.050386e-06 1.904467e-01
2.096788e-06 1.918396e-01
2.148159e-06 1.931780e-01
2.203171e-06 1.944603e-01
2.260613e-06 1.956851e-01
2.319371e-06 1.968507e-01
2.378414e-06 1.979551e-01
2.436779e-06 1.989964e-01
2.493567e-06 1.999734e-01
2.547928e-06 2.008862e-01
2.599069e-06 2.017357e-01
2.646244e-06 2.025215e-01
2.688764e-06 2.032409e-01
2.725991e-06 2.038914e-01
2.757347e-06 2.044712e-01
2.782321e-06 2.049794e-01
2.800468e-06 2.054154e-01
2.811421e-06 2.057785e-01
2.814893e-06 2.060680e-01
2.810685e-06 2.062832e-01
2.798688e-06 2.064235e-01
2.778884e-06 2.064886e-01
2.751353e-06 2.064791e-01
2.716266e-06 2.063953e-01
2.673885e-06 2.062373e-01
2.624556e-06 2.060052e-01
2.568707e-06 2.056991e-01
2.506834e-06 2.053192e-01
2.439493e-06 2.048668e-01
2.367286e-06 2.043429e-01
2.290853e-06 2.037484e-01
2.210853e-06 2.030843e-01
2.127951e-06 2.023519e-01
2.042811e-06 2.015526e-01
1.956077e-06 2.006875e-01
1.868366e-06 1.997583e-01
1.780258e-06 1.987694e-01
1.692297e-06 1.977337e-01
1.604980e-06 1.966969e-01
1.518771e-06 1.957852e-01
1.434116e-06 1.952181e-01
